2014-01-05 02:05:29,9.67
2014-01-05 02:05:31,23.07
2014-01-05 02:05:33,0.00
2014-01-05 02:05:35,26.14
2014-01-05 02:05:37,7.83
2014-01-05 02:05:39,7.57
2014-01-05 02:05:41,17.95
2014-01-05 02:05:43,5.76
2014-01-05 02:05:45,32.25
2014-01-05 02:05:47,43.53
2014-01-05 02:05:49,4.74
2014-01-05 02:05:51,10.00
2014-01-05 02:05:53,7.50
2014-01-05 02:05:55,6.54
2014-01-05 02:05:57,10.11
2014-01-05 02:05:59,24.00
2014-01-05 02:06:01,18.20
2014-01-05 02:06:03,16.00
2014-01-05 02:06:05,36.88
2014-01-05 02:06:07,9.45
2014-01-05 02:06:09,6.45
2014-01-05 02:06:11,5.47
2014-01-05 02:06:13,8.33
2014-01-05 02:06:15,26.56
2014-01-05 02:06:17,47.08
2014-01-05 02:06:19,8.05
2014-01-05 02:06:21,13.54
2014-01-05 02:06:23,9.59
2014-01-05 02:06:25,5.83
2014-01-05 02:06:27,9.71
2014-01-05 02:06:29,8.31
2014-01-05 02:06:31,10.05
2014-01-05 02:06:33,0.00
2014-01-05 02:06:35,6.13
2014-01-05 02:06:37,10.22
2014-01-05 02:06:39,0.00
2014-01-05 02:06:41,7.73
2014-01-05 02:06:43,7.88
2014-01-05 02:06:45,28.16
2014-01-05 02:06:47,42.89
2014-01-05 02:06:49,6.79
2014-01-05 02:06:51,7.76
2014-01-05 02:06:53,25.33
2014-01-05 02:06:55,6.23
2014-01-05 02:06:57,10.25
2014-01-05 02:06:59,7.29
2014-01-05 02:07:01,7.65
2014-01-05 02:07:03,36.32
2014-01-05 02:07:05,11.00
2014-01-05 02:07:07,8.74
2014-01-05 02:07:09,8.00
2014-01-05 02:07:11,5.58
2014-01-05 02:07:13,26.90
2014-01-05 02:07:15,5.47
2014-01-05 02:07:17,41.89
2014-01-05 02:07:19,6.88
2014-01-05 02:07:21,5.82
2014-01-05 02:07:23,7.97
2014-01-05 02:07:25,9.46
2014-01-05 02:07:27,5.03
2014-01-05 02:07:29,7.17
2014-01-05 02:07:31,7.86
2014-01-05 02:07:33,10.60
2014-01-05 02:07:35,7.17
2014-01-05 02:07:37,12.66
2014-01-05 02:07:39,0.00
2014-01-05 02:07:41,9.04
2014-01-05 02:07:43,8.82
2014-01-05 02:07:45,8.37
2014-01-05 02:07:47,226.53
2014-01-05 02:07:49,331.90
2014-01-05 02:07:51,11.07
2014-01-05 02:07:53,0.00
2014-01-05 02:07:55,6.92
2014-01-05 02:07:57,5.50
2014-01-05 02:07:59,9.00
2014-01-05 02:08:01,15.57
2014-01-05 02:08:03,0.00
2014-01-05 02:08:05,9.36
2014-01-05 02:08:07,35.88
2014-01-05 02:08:09,16.00
2014-01-05 02:08:11,36.40
2014-01-05 02:08:13,11.11
2014-01-05 02:08:15,12.70
2014-01-05 02:08:17,6.20
2014-01-05 02:08:19,7.06
2014-01-05 02:08:21,29.16
2014-01-05 02:08:23,8.18
2014-01-05 02:08:25,8.62
2014-01-05 02:08:27,0.00
2014-01-05 02:08:29,16.00
2014-01-05 02:08:31,9.86
2014-01-05 02:08:33,0.00
2014-01-05 02:08:35,9.59
2014-01-05 02:08:37,7.50
2014-01-05 02:08:39,6.38
2014-01-05 02:08:41,7.07
2014-01-05 02:08:43,21.00
2014-01-05 02:08:45,20.87
2014-01-05 02:08:47,6.90
2014-01-05 02:08:49,4.58
2014-01-05 02:08:51,39.26
2014-01-05 02:08:53,0.00
2014-01-05 02:08:55,5.44
2014-01-05 02:08:57,10.09
2014-01-05 02:08:59,6.14
2014-01-05 02:09:01,6.74
2014-01-05 02:09:03,0.00
2014-01-05 02:09:05,6.43
2014-01-05 02:09:07,10.89
2014-01-05 02:09:09,0.00
2014-01-05 02:09:11,8.64
2014-01-05 02:09:13,6.20
2014-01-05 02:09:15,0.00
2014-01-05 02:09:17,9.09
2014-01-05 02:09:19,5.13
2014-01-05 02:09:21,12.35
2014-01-05 02:09:23,7.69
2014-01-05 02:09:25,8.71
2014-01-05 02:09:27,9.11
2014-01-05 02:09:29,17.00
2014-01-05 02:09:31,8.76
2014-01-05 02:09:33,0.00
2014-01-05 02:09:35,8.50
2014-01-05 02:09:37,6.31
2014-01-05 02:09:39,4.43
2014-01-05 02:09:41,11.02
2014-01-05 02:09:43,0.00
2014-01-05 02:09:45,13.00
2014-01-05 02:09:47,6.58
2014-01-05 02:09:49,9.67
2014-01-05 02:09:51,7.31
2014-01-05 02:09:53,4.00
2014-01-05 02:09:55,8.50
2014-01-05 02:09:57,8.67
2014-01-05 02:09:59,13.00
2014-01-05 02:10:01,8.94
2014-01-05 02:10:03,7.28
2014-01-05 02:10:05,13.00
2014-01-05 02:10:07,6.36
2014-01-05 02:10:09,0.00
2014-01-05 02:10:11,7.78
2014-01-05 02:10:13,6.60
2014-01-05 02:10:15,0.00
2014-01-05 02:10:17,6.95
2014-01-05 02:10:19,6.94
2014-01-05 02:10:21,5.73
2014-01-05 02:10:23,9.46
2014-01-05 02:10:25,7.75
2014-01-05 02:10:27,9.37
2014-01-05 02:10:29,16.00
2014-01-05 02:10:31,8.20
2014-01-05 02:10:33,10.00
2014-01-05 02:10:35,4.38
2014-01-05 02:10:37,9.08
2014-01-05 02:10:39,13.00
2014-01-05 02:10:41,9.61
2014-01-05 02:10:43,48.65
2014-01-05 02:10:45,13.00
2014-01-05 02:10:47,21.17
2014-01-05 02:10:49,9.75
2014-01-05 02:10:51,4.76
2014-01-05 02:10:53,8.73
2014-01-05 02:10:55,8.31
2014-01-05 02:10:57,27.57
2014-01-05 02:10:59,5.00
